1.000000000000000000e+00,6.000000000000000000e+02,2.250000000000000000e+03,4.000000000000000000e+03,3.600000000000000000e+05,1.350000000000000000e+06,2.400000000000000000e+06,5.062500000000000000e+06,9.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,2.000000000000000000e+02,4.250000000000000000e+03,4.750000000000000000e+03,4.000000000000000000e+04,8.500000000000000000e+05,9.500000000000000000e+05,1.806250000000000000e+07,2.018750000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.100000000000000000e+03,2.500000000000000000e+03,4.000000000000000000e+03,1.210000000000000000e+06,2.750000000000000000e+06,4.400000000000000000e+06,6.250000000000000000e+06,1.000000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,1.050000000000000000e+03,2.000000000000000000e+03,1.750000000000000000e+03,1.102500000000000000e+06,2.100000000000000000e+06,1.837500000000000000e+06,4.000000000000000000e+06,3.500000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,2.500000000000000000e+03,1.500000000000000000e+03,9.000000000000000000e+04,7.500000000000000000e+05,4.500000000000000000e+05,6.250000000000000000e+06,3.750000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03,4.000000000000000000e+06,2.500000000000000000e+06,2.500000000000000000e+06,1.562500000000000000e+06,1.562500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+04,2.000000000000000000e+05,1.000000000000000000e+05,4.000000000000000000e+06,2.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.450000000000000000e+03,1.250000000000000000e+03,2.500000000000000000e+03,2.102500000000000000e+06,1.812500000000000000e+06,3.625000000000000000e+06,1.562500000000000000e+06,3.125000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,1.250000000000000000e+03,4.500000000000000000e+03,6.250000000000000000e+04,3.125000000000000000e+05,1.125000000000000000e+06,1.562500000000000000e+06,5.625000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,1.600000000000000000e+03,2.500000000000000000e+03,1.750000000000000000e+03,2.560000000000000000e+06,4.000000000000000000e+06,2.800000000000000000e+06,6.250000000000000000e+06,4.375000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.650000000000000000e+03,2.750000000000000000e+03,1.750000000000000000e+03,2.722500000000000000e+06,4.537500000000000000e+06,2.887500000000000000e+06,7.562500000000000000e+06,4.812500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.400000000000000000e+03,2.250000000000000000e+03,2.250000000000000000e+03,1.960000000000000000e+06,3.150000000000000000e+06,3.150000000000000000e+06,5.062500000000000000e+06,5.062500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,2.750000000000000000e+03,1.250000000000000000e+03,8.100000000000000000e+05,2.475000000000000000e+06,1.125000000000000000e+06,7.562500000000000000e+06,3.437500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+02,2.750000000000000000e+03,3.500000000000000000e+03,1.000000000000000000e+04,2.750000000000000000e+05,3.500000000000000000e+05,7.562500000000000000e+06,9.625000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,3.000000000000000000e+03,1.000000000000000000e+03,1.500000000000000000e+03,9.000000000000000000e+06,3.000000000000000000e+06,4.500000000000000000e+06,1.000000000000000000e+06,1.500000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,1.250000000000000000e+03,3.000000000000000000e+03,4.900000000000000000e+05,8.750000000000000000e+05,2.100000000000000000e+06,1.562500000000000000e+06,3.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,1.750000000000000000e+03,4.500000000000000000e+03,3.025000000000000000e+05,9.625000000000000000e+05,2.475000000000000000e+06,3.062500000000000000e+06,7.875000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,4.750000000000000000e+03,1.000000000000000000e+04,2.000000000000000000e+05,4.750000000000000000e+05,4.000000000000000000e+06,9.500000000000000000e+06,2.256250000000000000e+07
1.000000000000000000e+00,2.000000000000000000e+02,3.250000000000000000e+03,3.000000000000000000e+03,4.000000000000000000e+04,6.500000000000000000e+05,6.000000000000000000e+05,1.056250000000000000e+07,9.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.400000000000000000e+03,1.500000000000000000e+03,3.250000000000000000e+03,1.960000000000000000e+06,2.100000000000000000e+06,4.550000000000000000e+06,2.250000000000000000e+06,4.875000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000000e+03,1.000000000000000000e+03,2.500000000000000000e+05,2.000000000000000000e+06,5.000000000000000000e+05,1.600000000000000000e+07,4.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,1.000000000000000000e+03,4.500000000000000000e+03,6.400000000000000000e+05,8.000000000000000000e+05,3.600000000000000000e+06,1.000000000000000000e+06,4.500000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,4.500000000000000000e+02,1.250000000000000000e+03,4.000000000000000000e+03,2.025000000000000000e+05,5.625000000000000000e+05,1.800000000000000000e+06,1.562500000000000000e+06,5.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+03,4.000000000000000000e+03,1.000000000000000000e+04,1.000000000000000000e+05,4.000000000000000000e+05,1.000000000000000000e+06,4.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,1.500000000000000000e+02,1.250000000000000000e+03,2.000000000000000000e+03,2.250000000000000000e+04,1.875000000000000000e+05,3.000000000000000000e+05,1.562500000000000000e+06,2.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,4.000000000000000000e+03,1.000000000000000000e+03,1.440000000000000000e+06,4.800000000000000000e+06,1.200000000000000000e+06,1.600000000000000000e+07,4.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,2.250000000000000000e+03,4.000000000000000000e+03,8.100000000000000000e+05,2.025000000000000000e+06,3.600000000000000000e+06,5.062500000000000000e+06,9.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,1.500000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03,2.250000000000000000e+06,3.000000000000000000e+06,3.000000000000000000e+06,4.000000000000000000e+06,4.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,7.500000000000000000e+02,1.750000000000000000e+03,4.500000000000000000e+03,5.625000000000000000e+05,1.312500000000000000e+06,3.375000000000000000e+06,3.062500000000000000e+06,7.875000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,2.000000000000000000e+02,1.500000000000000000e+03,1.000000000000000000e+03,4.000000000000000000e+04,3.000000000000000000e+05,2.000000000000000000e+05,2.250000000000000000e+06,1.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.050000000000000000e+03,2.750000000000000000e+03,1.000000000000000000e+03,1.102500000000000000e+06,2.887500000000000000e+06,1.050000000000000000e+06,7.562500000000000000e+06,2.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,5.000000000000000000e+03,1.250000000000000000e+03,6.250000000000000000e+04,1.250000000000000000e+06,3.125000000000000000e+05,2.500000000000000000e+07,6.250000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,2.250000000000000000e+03,3.000000000000000000e+03,6.400000000000000000e+05,1.800000000000000000e+06,2.400000000000000000e+06,5.062500000000000000e+06,6.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,3.500000000000000000e+02,1.500000000000000000e+03,1.500000000000000000e+03,1.225000000000000000e+05,5.250000000000000000e+05,5.250000000000000000e+05,2.250000000000000000e+06,2.250000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+03,1.500000000000000000e+03,1.250000000000000000e+03,2.250000000000000000e+06,2.250000000000000000e+06,1.875000000000000000e+06,2.250000000000000000e+06,1.875000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.700000000000000000e+03,2.750000000000000000e+03,1.750000000000000000e+03,2.890000000000000000e+06,4.675000000000000000e+06,2.975000000000000000e+06,7.562500000000000000e+06,4.812500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,3.750000000000000000e+03,1.500000000000000000e+03,4.225000000000000000e+05,2.437500000000000000e+06,9.750000000000000000e+05,1.406250000000000000e+07,5.625000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,1.322500000000000000e+06,1.725000000000000000e+06,2.300000000000000000e+06,2.250000000000000000e+06,3.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,2.000000000000000000e+03,4.250000000000000000e+03,6.250000000000000000e+04,5.000000000000000000e+05,1.062500000000000000e+06,4.000000000000000000e+06,8.500000000000000000e+06,1.806250000000000000e+07
1.000000000000000000e+00,1.700000000000000000e+03,2.250000000000000000e+03,2.250000000000000000e+03,2.890000000000000000e+06,3.825000000000000000e+06,3.825000000000000000e+06,5.062500000000000000e+06,5.062500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,4.000000000000000000e+03,4.750000000000000000e+03,7.225000000000000000e+05,3.400000000000000000e+06,4.037500000000000000e+06,1.600000000000000000e+07,1.900000000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,3.000000000000000000e+03,4.500000000000000000e+03,1.000000000000000000e+06,3.000000000000000000e+06,4.500000000000000000e+06,9.000000000000000000e+06,1.350000000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,1.750000000000000000e+03,1.250000000000000000e+03,2.000000000000000000e+03,3.062500000000000000e+06,2.187500000000000000e+06,3.500000000000000000e+06,1.562500000000000000e+06,2.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.250000000000000000e+03,4.750000000000000000e+03,8.100000000000000000e+05,1.125000000000000000e+06,4.275000000000000000e+06,1.562500000000000000e+06,5.937500000000000000e+06,2.256250000000000000e+07
1.000000000000000000e+00,1.500000000000000000e+03,1.250000000000000000e+03,2.750000000000000000e+03,2.250000000000000000e+06,1.875000000000000000e+06,4.125000000000000000e+06,1.562500000000000000e+06,3.437500000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,1.050000000000000000e+03,2.000000000000000000e+03,4.750000000000000000e+03,1.102500000000000000e+06,2.100000000000000000e+06,4.987500000000000000e+06,4.000000000000000000e+06,9.500000000000000000e+06,2.256250000000000000e+07
1.000000000000000000e+00,3.000000000000000000e+02,3.500000000000000000e+03,1.750000000000000000e+03,9.000000000000000000e+04,1.050000000000000000e+06,5.250000000000000000e+05,1.225000000000000000e+07,6.125000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,2.250000000000000000e+03,4.500000000000000000e+03,2.500000000000000000e+05,1.125000000000000000e+06,2.250000000000000000e+06,5.062500000000000000e+06,1.012500000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,3.000000000000000000e+02,2.750000000000000000e+03,4.000000000000000000e+03,9.000000000000000000e+04,8.250000000000000000e+05,1.200000000000000000e+06,7.562500000000000000e+06,1.100000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,4.750000000000000000e+03,1.250000000000000000e+03,2.500000000000000000e+05,2.375000000000000000e+06,6.250000000000000000e+05,2.256250000000000000e+07,5.937500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,2.250000000000000000e+03,3.750000000000000000e+03,3.025000000000000000e+05,1.237500000000000000e+06,2.062500000000000000e+06,5.062500000000000000e+06,8.437500000000000000e+06,1.406250000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,4.750000000000000000e+03,3.750000000000000000e+03,2.500000000000000000e+05,2.375000000000000000e+06,1.875000000000000000e+06,2.256250000000000000e+07,1.781250000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+03,3.000000000000000000e+03,1.000000000000000000e+04,1.000000000000000000e+05,3.000000000000000000e+05,1.000000000000000000e+06,3.000000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,3.000000000000000000e+03,3.500000000000000000e+03,4.900000000000000000e+05,2.100000000000000000e+06,2.450000000000000000e+06,9.000000000000000000e+06,1.050000000000000000e+07,1.225000000000000000e+07
1.000000000000000000e+00,4.500000000000000000e+02,2.250000000000000000e+03,4.250000000000000000e+03,2.025000000000000000e+05,1.012500000000000000e+06,1.912500000000000000e+06,5.062500000000000000e+06,9.562500000000000000e+06,1.806250000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,3.750000000000000000e+03,4.750000000000000000e+03,2.500000000000000000e+05,1.875000000000000000e+06,2.375000000000000000e+06,1.406250000000000000e+07,1.781250000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.450000000000000000e+03,1.500000000000000000e+03,3.250000000000000000e+03,2.102500000000000000e+06,2.175000000000000000e+06,4.712500000000000000e+06,2.250000000000000000e+06,4.875000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,2.500000000000000000e+02,1.500000000000000000e+03,1.750000000000000000e+03,6.250000000000000000e+04,3.750000000000000000e+05,4.375000000000000000e+05,2.250000000000000000e+06,2.625000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,2.200000000000000000e+03,1.250000000000000000e+03,1.000000000000000000e+03,4.840000000000000000e+06,2.750000000000000000e+06,2.200000000000000000e+06,1.562500000000000000e+06,1.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.750000000000000000e+03,1.250000000000000000e+03,2.250000000000000000e+03,3.062500000000000000e+06,2.187500000000000000e+06,3.937500000000000000e+06,1.562500000000000000e+06,2.812500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,2.500000000000000000e+03,1.000000000000000000e+04,2.000000000000000000e+05,2.500000000000000000e+05,4.000000000000000000e+06,5.000000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,2.450000000000000000e+03,1.750000000000000000e+03,1.250000000000000000e+03,6.002500000000000000e+06,4.287500000000000000e+06,3.062500000000000000e+06,3.062500000000000000e+06,2.187500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,2.250000000000000000e+03,1.000000000000000000e+03,2.000000000000000000e+03,5.062500000000000000e+06,2.250000000000000000e+06,4.500000000000000000e+06,1.000000000000000000e+06,2.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,1.322500000000000000e+06,1.725000000000000000e+06,1.725000000000000000e+06,2.250000000000000000e+06,2.250000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,3.000000000000000000e+03,3.750000000000000000e+03,6.400000000000000000e+05,2.400000000000000000e+06,3.000000000000000000e+06,9.000000000000000000e+06,1.125000000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,2.000000000000000000e+03,4.500000000000000000e+03,1.000000000000000000e+06,2.000000000000000000e+06,4.500000000000000000e+06,4.000000000000000000e+06,9.000000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,5.500000000000000000e+02,1.250000000000000000e+03,3.500000000000000000e+03,3.025000000000000000e+05,6.875000000000000000e+05,1.925000000000000000e+06,1.562500000000000000e+06,4.375000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,8.500000000000000000e+02,2.500000000000000000e+03,2.000000000000000000e+03,7.225000000000000000e+05,2.125000000000000000e+06,1.700000000000000000e+06,6.250000000000000000e+06,5.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,3.500000000000000000e+03,1.500000000000000000e+03,9.000000000000000000e+04,1.050000000000000000e+06,4.500000000000000000e+05,1.225000000000000000e+07,5.250000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,2.750000000000000000e+03,4.250000000000000000e+03,8.100000000000000000e+05,2.475000000000000000e+06,3.825000000000000000e+06,7.562500000000000000e+06,1.168750000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,1.050000000000000000e+03,1.750000000000000000e+03,4.750000000000000000e+03,1.102500000000000000e+06,1.837500000000000000e+06,4.987500000000000000e+06,3.062500000000000000e+06,8.312500000000000000e+06,2.256250000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,3.250000000000000000e+03,1.500000000000000000e+03,8.100000000000000000e+05,2.925000000000000000e+06,1.350000000000000000e+06,1.056250000000000000e+07,4.875000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,4.000000000000000000e+02,4.500000000000000000e+03,2.500000000000000000e+03,1.600000000000000000e+05,1.800000000000000000e+06,1.000000000000000000e+06,2.025000000000000000e+07,1.125000000000000000e+07,6.250000000000000000e+06
1.000000000000000000e+00,2.300000000000000000e+03,1.500000000000000000e+03,1.750000000000000000e+03,5.290000000000000000e+06,3.450000000000000000e+06,4.025000000000000000e+06,2.250000000000000000e+06,2.625000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,1.500000000000000000e+03,4.750000000000000000e+03,3.600000000000000000e+05,9.000000000000000000e+05,2.850000000000000000e+06,2.250000000000000000e+06,7.125000000000000000e+06,2.256250000000000000e+07
1.000000000000000000e+00,2.500000000000000000e+03,1.000000000000000000e+03,2.000000000000000000e+03,6.250000000000000000e+06,2.500000000000000000e+06,5.000000000000000000e+06,1.000000000000000000e+06,2.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+03,3.250000000000000000e+03,2.500000000000000000e+05,7.500000000000000000e+05,1.625000000000000000e+06,2.250000000000000000e+06,4.875000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,1.250000000000000000e+03,4.500000000000000000e+03,1.000000000000000000e+03,1.562500000000000000e+06,5.625000000000000000e+06,1.250000000000000000e+06,2.025000000000000000e+07,4.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000000e+03,3.500000000000000000e+03,2.500000000000000000e+05,1.000000000000000000e+06,1.750000000000000000e+06,4.000000000000000000e+06,7.000000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,1.450000000000000000e+03,1.250000000000000000e+03,3.000000000000000000e+03,2.102500000000000000e+06,1.812500000000000000e+06,4.350000000000000000e+06,1.562500000000000000e+06,3.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.500000000000000000e+03,2.000000000000000000e+03,9.025000000000000000e+05,1.425000000000000000e+06,1.900000000000000000e+06,2.250000000000000000e+06,3.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.700000000000000000e+03,2.000000000000000000e+03,2.250000000000000000e+03,2.890000000000000000e+06,3.400000000000000000e+06,3.825000000000000000e+06,4.000000000000000000e+06,4.500000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.050000000000000000e+03,1.500000000000000000e+03,4.500000000000000000e+03,1.102500000000000000e+06,1.575000000000000000e+06,4.725000000000000000e+06,2.250000000000000000e+06,6.750000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,2.200000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,4.840000000000000000e+06,3.300000000000000000e+06,4.400000000000000000e+06,2.250000000000000000e+06,3.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,3.100000000000000000e+03,1.000000000000000000e+03,1.250000000000000000e+03,9.610000000000000000e+06,3.100000000000000000e+06,3.875000000000000000e+06,1.000000000000000000e+06,1.250000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,3.500000000000000000e+03,2.000000000000000000e+03,7.225000000000000000e+05,2.975000000000000000e+06,1.700000000000000000e+06,1.225000000000000000e+07,7.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,3.250000000000000000e+03,1.250000000000000000e+03,1.210000000000000000e+06,3.575000000000000000e+06,1.375000000000000000e+06,1.056250000000000000e+07,4.062500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,1.000000000000000000e+03,2.500000000000000000e+03,1.322500000000000000e+06,1.150000000000000000e+06,2.875000000000000000e+06,1.000000000000000000e+06,2.500000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,2.750000000000000000e+03,1.250000000000000000e+03,9.025000000000000000e+05,2.612500000000000000e+06,1.187500000000000000e+06,7.562500000000000000e+06,3.437500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,3.750000000000000000e+03,1.250000000000000000e+03,6.250000000000000000e+04,9.375000000000000000e+05,3.125000000000000000e+05,1.406250000000000000e+07,4.687500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.450000000000000000e+03,2.250000000000000000e+03,2.000000000000000000e+03,2.102500000000000000e+06,3.262500000000000000e+06,2.900000000000000000e+06,5.062500000000000000e+06,4.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,2.050000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,4.202500000000000000e+06,2.050000000000000000e+06,2.050000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.250000000000000000e+03,1.500000000000000000e+03,2.750000000000000000e+03,1.562500000000000000e+06,1.875000000000000000e+06,3.437500000000000000e+06,2.250000000000000000e+06,4.125000000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.500000000000000000e+03,2.250000000000000000e+03,8.100000000000000000e+05,1.350000000000000000e+06,2.025000000000000000e+06,2.250000000000000000e+06,3.375000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.900000000000000000e+03,1.250000000000000000e+03,1.750000000000000000e+03,3.610000000000000000e+06,2.375000000000000000e+06,3.325000000000000000e+06,1.562500000000000000e+06,2.187500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+03,1.750000000000000000e+03,3.025000000000000000e+05,1.650000000000000000e+06,9.625000000000000000e+05,9.000000000000000000e+06,5.250000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+02,4.250000000000000000e+03,3.250000000000000000e+03,2.250000000000000000e+04,6.375000000000000000e+05,4.875000000000000000e+05,1.806250000000000000e+07,1.381250000000000000e+07,1.056250000000000000e+07
1.000000000000000000e+00,1.050000000000000000e+03,3.500000000000000000e+03,3.500000000000000000e+03,1.102500000000000000e+06,3.675000000000000000e+06,3.675000000000000000e+06,1.225000000000000000e+07,1.225000000000000000e+07,1.225000000000000000e+07
1.000000000000000000e+00,1.550000000000000000e+03,2.000000000000000000e+03,1.500000000000000000e+03,2.402500000000000000e+06,3.100000000000000000e+06,2.325000000000000000e+06,4.000000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,1.250000000000000000e+03,5.000000000000000000e+03,9.000000000000000000e+04,3.750000000000000000e+05,1.500000000000000000e+06,1.562500000000000000e+06,6.250000000000000000e+06,2.500000000000000000e+07
1.000000000000000000e+00,9.500000000000000000e+02,1.500000000000000000e+03,2.250000000000000000e+03,9.025000000000000000e+05,1.425000000000000000e+06,2.137500000000000000e+06,2.250000000000000000e+06,3.375000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.600000000000000000e+03,3.750000000000000000e+03,1.000000000000000000e+03,2.560000000000000000e+06,6.000000000000000000e+06,1.600000000000000000e+06,1.406250000000000000e+07,3.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.550000000000000000e+03,2.500000000000000000e+03,2.000000000000000000e+03,2.402500000000000000e+06,3.875000000000000000e+06,3.100000000000000000e+06,6.250000000000000000e+06,5.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,3.500000000000000000e+02,3.000000000000000000e+03,3.750000000000000000e+03,1.225000000000000000e+05,1.050000000000000000e+06,1.312500000000000000e+06,9.000000000000000000e+06,1.125000000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,9.500000000000000000e+02,2.000000000000000000e+03,1.500000000000000000e+03,9.025000000000000000e+05,1.900000000000000000e+06,1.425000000000000000e+06,4.000000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,4.250000000000000000e+03,2.750000000000000000e+03,1.000000000000000000e+06,4.250000000000000000e+06,2.750000000000000000e+06,1.806250000000000000e+07,1.168750000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,3.750000000000000000e+03,4.250000000000000000e+03,3.600000000000000000e+05,2.250000000000000000e+06,2.550000000000000000e+06,1.406250000000000000e+07,1.593750000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,8.500000000000000000e+02,2.500000000000000000e+03,4.000000000000000000e+03,7.225000000000000000e+05,2.125000000000000000e+06,3.400000000000000000e+06,6.250000000000000000e+06,1.000000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,1.050000000000000000e+03,2.750000000000000000e+03,2.000000000000000000e+03,1.102500000000000000e+06,2.887500000000000000e+06,2.100000000000000000e+06,7.562500000000000000e+06,5.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,1.750000000000000000e+03,2.250000000000000000e+03,7.225000000000000000e+05,1.487500000000000000e+06,1.912500000000000000e+06,3.062500000000000000e+06,3.937500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,2.500000000000000000e+03,4.000000000000000000e+03,4.225000000000000000e+05,1.625000000000000000e+06,2.600000000000000000e+06,6.250000000000000000e+06,1.000000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,2.750000000000000000e+03,4.750000000000000000e+03,8.100000000000000000e+05,2.475000000000000000e+06,4.275000000000000000e+06,7.562500000000000000e+06,1.306250000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,2.500000000000000000e+02,2.000000000000000000e+03,3.000000000000000000e+03,6.250000000000000000e+04,5.000000000000000000e+05,7.500000000000000000e+05,4.000000000000000000e+06,6.000000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,2.250000000000000000e+03,3.000000000000000000e+03,4.225000000000000000e+05,1.462500000000000000e+06,1.950000000000000000e+06,5.062500000000000000e+06,6.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,1.750000000000000000e+03,2.750000000000000000e+03,1.322500000000000000e+06,2.012500000000000000e+06,3.162500000000000000e+06,3.062500000000000000e+06,4.812500000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,8.000000000000000000e+02,1.000000000000000000e+03,3.500000000000000000e+03,6.400000000000000000e+05,8.000000000000000000e+05,2.800000000000000000e+06,1.000000000000000000e+06,3.500000000000000000e+06,1.225000000000000000e+07
